epoch,total,loss_f,loss_ic,loss_bc,lambda_f,lambda_ic,lambda_bc,n_f
526,0.8781949281692505,0.2267131358385086,0.10072469711303711,0.550757110118866,1.0,1.0,1.0,2000
527,0.8776061534881592,0.22609227895736694,0.10104164481163025,0.5504721999168396,1.0,1.0,1.0,2000
528,0.8770199418067932,0.22466057538986206,0.10137878358364105,0.5509805679321289,1.0,1.0,1.0,2000
529,0.8764557242393494,0.2231009155511856,0.10164110362529755,0.5517137050628662,1.0,1.0,1.0,2000
530,0.8758941888809204,0.2220565378665924,0.10175395011901855,0.5520837306976318,1.0,1.0,1.0,2000
531,0.8753052949905396,0.2218918800354004,0.10169342905282974,0.5517199635505676,1.0,1.0,1.0,2000
532,0.8746892213821411,0.22259923815727234,0.10149206966161728,0.5505979061126709,1.0,1.0,1.0,2000
533,0.8740732669830322,0.2238396257162094,0.10121969878673553,0.5490139722824097,1.0,1.0,1.0,2000
534,0.8734776973724365,0.22509336471557617,0.10095199942588806,0.5474323034286499,1.0,1.0,1.0,2000
535,0.8728981614112854,0.22587601840496063,0.10074234008789062,0.546279788017273,1.0,1.0,1.0,2000
536,0.8723223805427551,0.22593849897384644,0.10060793161392212,0.5457759499549866,1.0,1.0,1.0,2000
537,0.87175053358078,0.22535625100135803,0.10053279995918274,0.5458614826202393,1.0,1.0,1.0,2000
538,0.8711930513381958,0.2244664877653122,0.10048364847898483,0.5462429523468018,1.0,1.0,1.0,2000
539,0.8706530332565308,0.22369493544101715,0.10042950510978699,0.5465285778045654,1.0,1.0,1.0,2000
540,0.8701184988021851,0.2233697921037674,0.10035617649555206,0.5463925004005432,1.0,1.0,1.0,2000
541,0.8695756793022156,0.22360435128211975,0.10027053952217102,0.5457007884979248,1.0,1.0,1.0,2000
542,0.869024395942688,0.224281445145607,0.1001945286989212,0.5445483922958374,1.0,1.0,1.0,2000
543,0.8684728741645813,0.22512145340442657,0.10015366971492767,0.543197751045227,1.0,1.0,1.0,2000
544,0.867924690246582,0.22580347955226898,0.1001657173037529,0.5419554710388184,1.0,1.0,1.0,2000
545,0.8673743605613708,0.2260984182357788,0.10023421794176102,0.5410417318344116,1.0,1.0,1.0,2000
546,0.8668186664581299,0.22596029937267303,0.10034836828708649,0.5405099987983704,1.0,1.0,1.0,2000
547,0.8662631511688232,0.22553282976150513,0.10048767924308777,0.5402426719665527,1.0,1.0,1.0,2000
548,0.8657150864601135,0.2250700742006302,0.1006288230419159,0.5400161743164062,1.0,1.0,1.0,2000
549,0.8651732206344604,0.22481749951839447,0.10075181722640991,0.5396038889884949,1.0,1.0,1.0,2000
550,0.8646313548088074,0.22491660714149475,0.10084407031536102,0.5388706922531128,1.0,1.0,1.0,2000
551,0.8640870451927185,0.2253633737564087,0.10090188682079315,0.5378217697143555,1.0,1.0,1.0,2000
552,0.8635431528091431,0.22602525353431702,0.10092934221029282,0.5365885496139526,1.0,1.0,1.0,2000
553,0.8630009889602661,0.22670358419418335,0.10093553364276886,0.5353618860244751,1.0,1.0,1.0,2000
554,0.8624576330184937,0.22721807658672333,0.10093085467815399,0.534308671951294,1.0,1.0,1.0,2000
555,0.8619099855422974,0.2274804711341858,0.10092359036207199,0.533505916595459,1.0,1.0,1.0,2000
556,0.8613587617874146,0.22752290964126587,0.10091719776391983,0.5329186320304871,1.0,1.0,1.0,2000
557,0.8608068227767944,0.22747212648391724,0.10090947151184082,0.5324252247810364,1.0,1.0,1.0,2000
558,0.8602548837661743,0.22748568654060364,0.10089395940303802,0.5318752527236938,1.0,1.0,1.0,2000
559,0.8597016334533691,0.22768443822860718,0.10086338222026825,0.5311537981033325,1.0,1.0,1.0,2000
560,0.8591463565826416,0.22810785472393036,0.10081392526626587,0.5302245616912842,1.0,1.0,1.0,2000
561,0.8585897088050842,0.22870580852031708,0.1007482036948204,0.5291357040405273,1.0,1.0,1.0,2000
562,0.8580326437950134,0.22936595976352692,0.10067598521709442,0.5279906988143921,1.0,1.0,1.0,2000
563,0.8574745655059814,0.22996430099010468,0.1006113588809967,0.5268989205360413,1.0,1.0,1.0,2000
564,0.8569140434265137,0.23041696846485138,0.10056762397289276,0.5259294509887695,1.0,1.0,1.0,2000
565,0.856350302696228,0.23071140050888062,0.1005522608757019,0.5250866413116455,1.0,1.0,1.0,2000
566,0.8557835817337036,0.23090460896492004,0.10056402534246445,0.5243149399757385,1.0,1.0,1.0,2000
567,0.85521399974823,0.23109225928783417,0.10059366375207901,0.5235280990600586,1.0,1.0,1.0,2000
568,0.8546414375305176,0.2313658893108368,0.10062803328037262,0.522647500038147,1.0,1.0,1.0,2000
569,0.8540650606155396,0.23177550733089447,0.10065582394599915,0.5216337442398071,1.0,1.0,1.0,2000
570,0.8534849286079407,0.2323140799999237,0.10067208856344223,0.5204987525939941,1.0,1.0,1.0,2000
571,0.8529012799263,0.232926145195961,0.10067956894636154,0.5192955732345581,1.0,1.0,1.0,2000
572,0.8523144125938416,0.23353533446788788,0.10068616271018982,0.518092930316925,1.0,1.0,1.0,2000
573,0.8517240285873413,0.23407837748527527,0.10070014744997025,0.516945481300354,1.0,1.0,1.0,2000
574,0.8511292934417725,0.23452970385551453,0.10072540491819382,0.5158741474151611,1.0,1.0,1.0,2000
575,0.8505299091339111,0.2349090725183487,0.10075917840003967,0.5148616433143616,1.0,1.0,1.0,2000
576,0.8499261140823364,0.2352692037820816,0.10079319775104523,0.5138636827468872,1.0,1.0,1.0,2000
577,0.849317193031311,0.235670268535614,0.10081753879785538,0.5128293633460999,1.0,1.0,1.0,2000
578,0.8487025499343872,0.23615477979183197,0.10082515329122543,0.5117226243019104,1.0,1.0,1.0,2000
579,0.8480818867683411,0.23673224449157715,0.10081494599580765,0.5105347037315369,1.0,1.0,1.0,2000
580,0.847454845905304,0.23737896978855133,0.1007918119430542,0.5092840790748596,1.0,1.0,1.0,2000
581,0.8468213677406311,0.23805111646652222,0.10076408833265305,0.5080061554908752,1.0,1.0,1.0,2000
582,0.8461809158325195,0.2387046217918396,0.10073978453874588,0.5067365169525146,1.0,1.0,1.0,2000
583,0.8455328941345215,0.23931390047073364,0.10072322934865952,0.5054957866668701,1.0,1.0,1.0,2000
584,0.8448768854141235,0.23988021910190582,0.10071432590484619,0.5042823553085327,1.0,1.0,1.0,2000
585,0.8442123532295227,0.24042914807796478,0.10070940107107162,0.5030738115310669,1.0,1.0,1.0,2000
586,0.843538761138916,0.24099774658679962,0.10070391744375229,0.5018371343612671,1.0,1.0,1.0,2000
587,0.8428550958633423,0.24161866307258606,0.10069487243890762,0.5005415678024292,1.0,1.0,1.0,2000
588,0.8421606421470642,0.24230799078941345,0.10068214684724808,0.4991705119609833,1.0,1.0,1.0,2000
589,0.8414543867111206,0.24306084215641022,0.10066808015108109,0.4977254867553711,1.0,1.0,1.0,2000
590,0.8407355546951294,0.24385595321655273,0.10065596550703049,0.49622365832328796,1.0,1.0,1.0,2000
591,0.8400031328201294,0.24466662108898163,0.10064838081598282,0.49468815326690674,1.0,1.0,1.0,2000
592,0.8392559289932251,0.24547265470027924,0.10064603388309479,0.4931372404098511,1.0,1.0,1.0,2000
593,0.8384926915168762,0.24626868963241577,0.10064762085676193,0.4915763735771179,1.0,1.0,1.0,2000
594,0.8377120494842529,0.24706541001796722,0.1006506010890007,0.4899960160255432,1.0,1.0,1.0,2000
595,0.8369123935699463,0.24788476526737213,0.10065212100744247,0.4883754849433899,1.0,1.0,1.0,2000
596,0.8360919952392578,0.2487504929304123,0.10064976662397385,0.48669177293777466,1.0,1.0,1.0,2000
597,0.8352488279342651,0.24967892467975616,0.10064209252595901,0.484927773475647,1.0,1.0,1.0,2000
598,0.8343802690505981,0.2506743371486664,0.10062848031520844,0.4830774962902069,1.0,1.0,1.0,2000
599,0.8334841728210449,0.2517290711402893,0.10060912370681763,0.4811459481716156,1.0,1.0,1.0,2000
600,0.8325572609901428,0.2528288662433624,0.10058464854955673,0.47914373874664307,1.0,1.0,1.0,2000
601,0.8315961956977844,0.25396066904067993,0.1005559042096138,0.4770796298980713,1.0,1.0,1.0,2000
602,0.8305971622467041,0.2551185190677643,0.10052371025085449,0.4749549329280853,1.0,1.0,1.0,2000
603,0.8295557498931885,0.25630712509155273,0.10048839449882507,0.4727602005004883,1.0,1.0,1.0,2000
604,0.8284662961959839,0.2575392425060272,0.1004495918750763,0.47047746181488037,1.0,1.0,1.0,2000
605,0.8273230195045471,0.2588316798210144,0.10040611028671265,0.46808522939682007,1.0,1.0,1.0,2000
606,0.8261184692382812,0.2601989209651947,0.10035630315542221,0.46556323766708374,1.0,1.0,1.0,2000
607,0.8248441219329834,0.2616497278213501,0.10029853135347366,0.46289587020874023,1.0,1.0,1.0,2000
608,0.8234895467758179,0.2631854712963104,0.10023167729377747,0.46007239818573,1.0,1.0,1.0,2000
609,0.8220428824424744,0.264803022146225,0.10015545785427094,0.45708441734313965,1.0,1.0,1.0,2000
610,0.8204890489578247,0.2664976716041565,0.10006996244192123,0.453921377658844,1.0,1.0,1.0,2000
611,0.8188101649284363,0.2682670056819916,0.09997513145208359,0.4505680203437805,1.0,1.0,1.0,2000
612,0.8169843554496765,0.27011218667030334,0.09986992180347443,0.44700223207473755,1.0,1.0,1.0,2000
613,0.8149846792221069,0.2720377743244171,0.09975175559520721,0.4431951940059662,1.0,1.0,1.0,2000
614,0.8127778768539429,0.2740485370159149,0.09961650520563126,0.4391128420829773,1.0,1.0,1.0,2000
615,0.8103224635124207,0.27614638209342957,0.0994589552283287,0.4347171187400818,1.0,1.0,1.0,2000
616,0.8075665235519409,0.2783263623714447,0.09927324950695038,0.42996692657470703,1.0,1.0,1.0,2000
617,0.8044459223747253,0.2805732786655426,0.09905334562063217,0.42481929063796997,1.0,1.0,1.0,2000
618,0.8008804321289062,0.282858282327652,0.0987929105758667,0.41922926902770996,1.0,1.0,1.0,2000
619,0.7967727184295654,0.2851350009441376,0.09848527610301971,0.4131524860858917,1.0,1.0,1.0,2000
620,0.7920082807540894,0.2873358726501465,0.09812304377555847,0.406549334526062,1.0,1.0,1.0,2000
621,0.7864609956741333,0.2893693745136261,0.09769874066114426,0.39939287304878235,1.0,1.0,1.0,2000
622,0.7800147533416748,0.29112520813941956,0.0972064658999443,0.39168310165405273,1.0,1.0,1.0,2000
623,0.7726114392280579,0.2924945056438446,0.09664583206176758,0.3834711015224457,1.0,1.0,1.0,2000
624,0.7643451690673828,0.29342299699783325,0.09602886438369751,0.37489333748817444,1.0,1.0,1.0,2000
625,0.7556015849113464,0.2939954698085785,0.09539087116718292,0.36621522903442383,1.0,1.0,1.0,2000
626,0.7471612691879272,0.29448655247688293,0.09480451047420502,0.3578701913356781,1.0,1.0,1.0,2000
627,0.7400267124176025,0.2951679825782776,0.09439107775688171,0.35046762228012085,1.0,1.0,1.0,2000
628,0.7347773313522339,0.29571855068206787,0.09431062638759613,0.3447481691837311,1.0,1.0,1.0,2000
629,0.7310543060302734,0.29489004611968994,0.09469225257635117,0.34147199988365173,1.0,1.0,1.0,2000
630,0.7282993197441101,0.2916659414768219,0.09546694904565811,0.3411664366722107,1.0,1.0,1.0,2000
631,0.7266167402267456,0.2867922782897949,0.09619589149951935,0.34362858533859253,1.0,1.0,1.0,2000
632,0.725942850112915,0.2822350263595581,0.09619946032762527,0.34750834107398987,1.0,1.0,1.0,2000
633,0.7256342768669128,0.27991801500320435,0.09506900608539581,0.3506472706794739,1.0,1.0,1.0,2000
634,0.7253153920173645,0.2811121642589569,0.09303305298089981,0.3511701822280884,1.0,1.0,1.0,2000
635,0.7251184582710266,0.2856982350349426,0.09075979143381119,0.3486604392528534,1.0,1.0,1.0,2000
636,0.7254318594932556,0.2918819189071655,0.08888272196054459,0.3446672260761261,1.0,1.0,1.0,2000
637,0.7262178659439087,0.29668989777565,0.08767826855182648,0.3418497145175934,1.0,1.0,1.0,2000
638,0.7265825271606445,0.2973232567310333,0.0870736762881279,0.3421855568885803,1.0,1.0,1.0,2000
639,0.7259279489517212,0.29326191544532776,0.08692795783281326,0.34573811292648315,1.0,1.0,1.0,2000
640,0.7246103286743164,0.28666961193084717,0.0872359648346901,0.35070478916168213,1.0,1.0,1.0,2000
641,0.7227977514266968,0.28020572662353516,0.08804075419902802,0.3545512855052948,1.0,1.0,1.0,2000
642,0.7203676700592041,0.27537280321121216,0.08927536010742188,0.35571953654289246,1.0,1.0,1.0,2000
643,0.7178792953491211,0.27250024676322937,0.09073803573846817,0.35464102029800415,1.0,1.0,1.0,2000
644,0.7159769535064697,0.27070319652557373,0.09217792004346848,0.3530958592891693,1.0,1.0,1.0,2000
645,0.7146415710449219,0.26845666766166687,0.09344565868377686,0.35273921489715576,1.0,1.0,1.0,2000
646,0.7136830687522888,0.26499253511428833,0.09456967562437057,0.3541208505630493,1.0,1.0,1.0,2000
647,0.7129783034324646,0.2607475221157074,0.09562820196151733,0.35660257935523987,1.0,1.0,1.0,2000
648,0.7123611569404602,0.25680044293403625,0.09657074511051178,0.358989953994751,1.0,1.0,1.0,2000
649,0.7117446660995483,0.2541719079017639,0.09720376133918762,0.3603689670562744,1.0,1.0,1.0,2000
650,0.7111002802848816,0.2532370388507843,0.0973341166973114,0.3605291247367859,1.0,1.0,1.0,2000
651,0.7104300260543823,0.25364771485328674,0.09693925082683563,0.35984304547309875,1.0,1.0,1.0,2000
652,0.7098461985588074,0.25472328066825867,0.09622584283351898,0.3588970899581909,1.0,1.0,1.0,2000
653,0.7094005942344666,0.2557319104671478,0.09551647305488586,0.35815221071243286,1.0,1.0,1.0,2000
654,0.7089478969573975,0.25607478618621826,0.09506562352180481,0.3578074872493744,1.0,1.0,1.0,2000
655,0.7083629369735718,0.2555640637874603,0.09495161473751068,0.35784727334976196,1.0,1.0,1.0,2000
656,0.7076621055603027,0.2544850707054138,0.09508384019136429,0.3580932021141052,1.0,1.0,1.0,2000
657,0.7068597674369812,0.2533666789531708,0.0952901616692543,0.3582029342651367,1.0,1.0,1.0,2000
658,0.7059371471405029,0.2527645528316498,0.0954321026802063,0.35774046182632446,1.0,1.0,1.0,2000
659,0.7049371600151062,0.2530861496925354,0.09547699987888336,0.35637402534484863,1.0,1.0,1.0,2000
660,0.7039461135864258,0.25436434149742126,0.09548232704401016,0.35409945249557495,1.0,1.0,1.0,2000
661,0.7030207514762878,0.2561667859554291,0.0955222100019455,0.35133177042007446,1.0,1.0,1.0,2000
662,0.7021686434745789,0.2578054368495941,0.09561790525913239,0.34874528646469116,1.0,1.0,1.0,2000
663,0.701347827911377,0.25871938467025757,0.0957166776061058,0.34691178798675537,1.0,1.0,1.0,2000
664,0.7005094289779663,0.2588031589984894,0.09573180973529816,0.3459744453430176,1.0,1.0,1.0,2000
665,0.6996551156044006,0.2584673762321472,0.09560688585042953,0.3455808460712433,1.0,1.0,1.0,2000
666,0.6988003253936768,0.25834983587265015,0.09534340351819992,0.3451070785522461,1.0,1.0,1.0,2000
667,0.6979274153709412,0.25891047716140747,0.09497864544391632,0.34403830766677856,1.0,1.0,1.0,2000
668,0.6970348954200745,0.26021042466163635,0.09455481916666031,0.3422696590423584,1.0,1.0,1.0,2000
669,0.6961469650268555,0.261916846036911,0.09411221742630005,0.3401179015636444,1.0,1.0,1.0,2000
670,0.6952542066574097,0.263491690158844,0.09370448440313339,0.3380580544471741,1.0,1.0,1.0,2000
671,0.6943166255950928,0.26450052857398987,0.09340636432170868,0.3364097476005554,1.0,1.0,1.0,2000
672,0.6933032870292664,0.2648357152938843,0.09328818321228027,0.3351793885231018,1.0,1.0,1.0,2000
673,0.6922026872634888,0.26472008228302,0.09337028861045837,0.3341123163700104,1.0,1.0,1.0,2000
674,0.6910178661346436,0.2645438015460968,0.0936008021235466,0.33287322521209717,1.0,1.0,1.0,2000
675,0.6897481679916382,0.26465097069740295,0.09388090670108795,0.3312162458896637,1.0,1.0,1.0,2000
676,0.6883807182312012,0.26519668102264404,0.0941234827041626,0.32906055450439453,1.0,1.0,1.0,2000
677,0.6869068145751953,0.2661270201206207,0.09430138021707535,0.32647839188575745,1.0,1.0,1.0,2000
678,0.6853153705596924,0.2672339677810669,0.09444648027420044,0.32363492250442505,1.0,1.0,1.0,2000
679,0.6835734844207764,0.26826074719429016,0.09460359066724777,0.32070913910865784,1.0,1.0,1.0,2000
680,0.6816376447677612,0.2690398395061493,0.094783253967762,0.31781458854675293,1.0,1.0,1.0,2000
681,0.6794655323028564,0.2695758044719696,0.0949539765715599,0.31493571400642395,1.0,1.0,1.0,2000
682,0.677003026008606,0.27001357078552246,0.09507548809051514,0.31191393733024597,1.0,1.0,1.0,2000
683,0.6741751432418823,0.2705361247062683,0.09513858705759048,0.3085004389286041,1.0,1.0,1.0,2000
684,0.6708730459213257,0.2712540030479431,0.09517374634742737,0.3044453263282776,1.0,1.0,1.0,2000
685,0.6669343709945679,0.27214136719703674,0.09522666037082672,0.2995663285255432,1.0,1.0,1.0,2000
686,0.6621265411376953,0.2730429172515869,0.09532876312732697,0.293754905462265,1.0,1.0,1.0,2000
687,0.656118631362915,0.2737027406692505,0.09548914432525635,0.2869267463684082,1.0,1.0,1.0,2000
688,0.6484427452087402,0.2737635672092438,0.0957096740603447,0.27896952629089355,1.0,1.0,1.0,2000
689,0.638495683670044,0.2727353572845459,0.09600425511598587,0.2697560787200928,1.0,1.0,1.0,2000
690,0.6256995797157288,0.2700381577014923,0.09639884531497955,0.2592625617980957,1.0,1.0,1.0,2000
691,0.6101754307746887,0.26545074582099915,0.09689990431070328,0.2478247880935669,1.0,1.0,1.0,2000
692,0.5942990779876709,0.2603318393230438,0.09742088615894318,0.2365463525056839,1.0,1.0,1.0,2000
693,0.5828757286071777,0.2575744092464447,0.09764819592237473,0.2276531159877777,1.0,1.0,1.0,2000
694,0.5749629735946655,0.25387173891067505,0.09701011329889297,0.2240811586380005,1.0,1.0,1.0,2000
695,0.5630377531051636,0.24003493785858154,0.09535971283912659,0.22764311730861664,1.0,1.0,1.0,2000
696,0.5555816292762756,0.22572965919971466,0.09357818216085434,0.23627381026744843,1.0,1.0,1.0,2000
697,0.5566053986549377,0.2207961082458496,0.09219181537628174,0.2436174750328064,1.0,1.0,1.0,2000
698,0.5564906597137451,0.22116541862487793,0.09087883681058884,0.24444642663002014,1.0,1.0,1.0,2000
699,0.5573525428771973,0.22812309861183167,0.0894092321395874,0.23982024192810059,1.0,1.0,1.0,2000
700,0.561976432800293,0.23972107470035553,0.08750849217176437,0.23474687337875366,1.0,1.0,1.0,2000
701,0.563056468963623,0.2436276227235794,0.0854944959282875,0.23393431305885315,1.0,1.0,1.0,2000
702,0.5645817518234253,0.24177725613117218,0.08463922888040543,0.2381652593612671,1.0,1.0,1.0,2000
703,0.5644668936729431,0.23599658906459808,0.08521366119384766,0.24325662851333618,1.0,1.0,1.0,2000
704,0.561051607131958,0.22768615186214447,0.08682844042778015,0.2465369999408722,1.0,1.0,1.0,2000
705,0.5600519180297852,0.22247248888015747,0.0887099876999855,0.24886946380138397,1.0,1.0,1.0,2000
706,0.5568311810493469,0.2168971449136734,0.08942056447267532,0.2505134642124176,1.0,1.0,1.0,2000
707,0.5527817606925964,0.212644562125206,0.08896186202764511,0.2511753439903259,1.0,1.0,1.0,2000
708,0.5511600971221924,0.21238823235034943,0.0884777382016182,0.2502940893173218,1.0,1.0,1.0,2000
709,0.5485749244689941,0.21181689202785492,0.08864221721887589,0.24811580777168274,1.0,1.0,1.0,2000
710,0.5469596982002258,0.2099689096212387,0.08962782472372055,0.24736297130584717,1.0,1.0,1.0,2000
711,0.5468280911445618,0.2066298872232437,0.09068281203508377,0.24951539933681488,1.0,1.0,1.0,2000
712,0.5464617013931274,0.2029707133769989,0.09087438881397247,0.2526165544986725,1.0,1.0,1.0,2000
713,0.54704749584198,0.20237071812152863,0.09046152979135513,0.25421521067619324,1.0,1.0,1.0,2000
714,0.5479021072387695,0.20426791906356812,0.0902881920337677,0.2533460259437561,1.0,1.0,1.0,2000
715,0.5478988289833069,0.20607547461986542,0.0908212959766388,0.25100207328796387,1.0,1.0,1.0,2000
716,0.5482022166252136,0.2069530189037323,0.0918692946434021,0.24937991797924042,1.0,1.0,1.0,2000
717,0.5482957363128662,0.20608624815940857,0.092640221118927,0.24956925213336945,1.0,1.0,1.0,2000
718,0.5473443269729614,0.20389731228351593,0.09261546283960342,0.2508315443992615,1.0,1.0,1.0,2000
719,0.5466382503509521,0.2027958333492279,0.09215065836906433,0.2516917586326599,1.0,1.0,1.0,2000
720,0.5458317995071411,0.20320822298526764,0.09180215001106262,0.25082144141197205,1.0,1.0,1.0,2000
721,0.5443760752677917,0.20458100736141205,0.09172790497541428,0.24806717038154602,1.0,1.0,1.0,2000
722,0.5434014797210693,0.20702515542507172,0.09168539941310883,0.24469095468521118,1.0,1.0,1.0,2000
723,0.5426876544952393,0.2092176079750061,0.09130750596523285,0.24216249585151672,1.0,1.0,1.0,2000
724,0.5417364835739136,0.20997340977191925,0.09062720835208893,0.2411358803510666,1.0,1.0,1.0,2000
725,0.5413018465042114,0.21013271808624268,0.0900937020778656,0.24107544124126434,1.0,1.0,1.0,2000
726,0.5410563945770264,0.2103583961725235,0.08999650925397873,0.24070146679878235,1.0,1.0,1.0,2000
727,0.5406734943389893,0.21111023426055908,0.09023528546094894,0.23932796716690063,1.0,1.0,1.0,2000
728,0.5406137704849243,0.21274885535240173,0.09045988321304321,0.23740500211715698,1.0,1.0,1.0,2000
729,0.5405027866363525,0.21436111629009247,0.09035952389240265,0.2357821762561798,1.0,1.0,1.0,2000
730,0.5402038097381592,0.21529564261436462,0.09000685811042786,0.2349013388156891,1.0,1.0,1.0,2000
731,0.5400443077087402,0.21587257087230682,0.08973981440067291,0.23443195223808289,1.0,1.0,1.0,2000
732,0.5396878123283386,0.21623319387435913,0.08975383639335632,0.23370078206062317,1.0,1.0,1.0,2000
733,0.5392071008682251,0.21670454740524292,0.08997174352407455,0.23253077268600464,1.0,1.0,1.0,2000
734,0.5388458967208862,0.21744953095912933,0.0901305079460144,0.2312658131122589,1.0,1.0,1.0,2000
735,0.5383527874946594,0.2180837094783783,0.09003384411334991,0.23023520410060883,1.0,1.0,1.0,2000
736,0.5378568172454834,0.2185632288455963,0.08979438990354538,0.22949917614459991,1.0,1.0,1.0,2000
737,0.5374985933303833,0.21893630921840668,0.08969419449567795,0.22886808216571808,1.0,1.0,1.0,2000
738,0.5370839834213257,0.2190302461385727,0.0898820087313652,0.22817175090312958,1.0,1.0,1.0,2000
739,0.5367173552513123,0.2189641147851944,0.09025740623474121,0.22749583423137665,1.0,1.0,1.0,2000
740,0.5364601016044617,0.21892113983631134,0.09055125713348389,0.22698771953582764,1.0,1.0,1.0,2000
741,0.5361526608467102,0.2189733237028122,0.09056907892227173,0.22661025822162628,1.0,1.0,1.0,2000
742,0.5358610153198242,0.2193072885274887,0.09037560224533081,0.2261781394481659,1.0,1.0,1.0,2000
743,0.5356046557426453,0.219916433095932,0.09018131345510483,0.22550690174102783,1.0,1.0,1.0,2000
744,0.5352748036384583,0.2205725908279419,0.09011409431695938,0.22458811104297638,1.0,1.0,1.0,2000
745,0.5349354147911072,0.22117535769939423,0.09012550860643387,0.2236345410346985,1.0,1.0,1.0,2000
746,0.534604549407959,0.22167178988456726,0.09006337076425552,0.2228693664073944,1.0,1.0,1.0,2000
747,0.5342161655426025,0.2220441699028015,0.08984536677598953,0.22232666611671448,1.0,1.0,1.0,2000
748,0.5338298082351685,0.22242207825183868,0.08955252915620804,0.22185519337654114,1.0,1.0,1.0,2000
749,0.5334605574607849,0.22287313640117645,0.08933039754629135,0.2212570309638977,1.0,1.0,1.0,2000
750,0.5330671072006226,0.22334761917591095,0.08924217522144318,0.22047731280326843,1.0,1.0,1.0,2000
751,0.5326955318450928,0.22380205988883972,0.08922532200813293,0.2196681797504425,1.0,1.0,1.0,2000
752,0.5323491096496582,0.22416697442531586,0.08915988355875015,0.2190222442150116,1.0,1.0,1.0,2000
753,0.5319900512695312,0.22443175315856934,0.08898628503084183,0.2185719907283783,1.0,1.0,1.0,2000
754,0.5316466093063354,0.2247333824634552,0.0887555405497551,0.21815767884254456,1.0,1.0,1.0,2000
755,0.5313122272491455,0.22517536580562592,0.08856084197759628,0.21757599711418152,1.0,1.0,1.0,2000
756,0.5309584140777588,0.22572752833366394,0.08844660967588425,0.21678423881530762,1.0,1.0,1.0,2000
757,0.530606746673584,0.22627481818199158,0.08838275074958801,0.2159491777420044,1.0,1.0,1.0,2000
758,0.5302516222000122,0.22666631639003754,0.08830825984477997,0.21527701616287231,1.0,1.0,1.0,2000
759,0.5298757553100586,0.22685657441616058,0.08820047974586487,0.21481873095035553,1.0,1.0,1.0,2000
760,0.5294986367225647,0.22696338593959808,0.0880969911813736,0.21443825960159302,1.0,1.0,1.0,2000
761,0.5291181802749634,0.22711589932441711,0.08804893493652344,0.21395334601402283,1.0,1.0,1.0,2000
762,0.5287257432937622,0.22735068202018738,0.08806589245796204,0.2133091390132904,1.0,1.0,1.0,2000
763,0.5283370018005371,0.2276180237531662,0.08810583502054214,0.21261313557624817,1.0,1.0,1.0,2000
764,0.5279495716094971,0.22783255577087402,0.08811207860708237,0.21200495958328247,1.0,1.0,1.0,2000
765,0.5275557041168213,0.22798039019107819,0.08806305378675461,0.21151229739189148,1.0,1.0,1.0,2000
766,0.5271647572517395,0.22814953327178955,0.08798515051603317,0.21103006601333618,1.0,1.0,1.0,2000
767,0.5267727375030518,0.2284281700849533,0.0879179984331131,0.21042659878730774,1.0,1.0,1.0,2000
768,0.5263729095458984,0.2288283407688141,0.0878748968243599,0.20966967940330505,1.0,1.0,1.0,2000
769,0.5259709358215332,0.2292851209640503,0.08783534169197083,0.20885048806667328,1.0,1.0,1.0,2000
770,0.5255640149116516,0.229703888297081,0.08777038753032684,0.20808975398540497,1.0,1.0,1.0,2000
771,0.5251474380493164,0.23004385828971863,0.08767460286617279,0.20742902159690857,1.0,1.0,1.0,2000
772,0.5247262716293335,0.23035161197185516,0.08757073432207108,0.20680394768714905,1.0,1.0,1.0,2000
773,0.524299681186676,0.23070132732391357,0.08748456090688705,0.2061137855052948,1.0,1.0,1.0,2000
774,0.5238651633262634,0.2311304360628128,0.08741887658834457,0.20531585812568665,1.0,1.0,1.0,2000
775,0.5234267711639404,0.23161889612674713,0.08735169470310211,0.2044561803340912,1.0,1.0,1.0,2000
776,0.5229840874671936,0.2321130931377411,0.08725730329751968,0.20361369848251343,1.0,1.0,1.0,2000
777,0.5225349068641663,0.23258203268051147,0.08713025599718094,0.20282262563705444,1.0,1.0,1.0,2000
778,0.5220813751220703,0.2330460548400879,0.08698904514312744,0.20204627513885498,1.0,1.0,1.0,2000
779,0.5216225981712341,0.2335439771413803,0.08685791492462158,0.20122070610523224,1.0,1.0,1.0,2000
780,0.5211560726165771,0.23408782482147217,0.08674654364585876,0.20032167434692383,1.0,1.0,1.0,2000
781,0.5206827521324158,0.23464952409267426,0.08664572238922119,0.19938749074935913,1.0,1.0,1.0,2000
782,0.5202020406723022,0.2351827770471573,0.08653964847326279,0.19847963750362396,1.0,1.0,1.0,2000
783,0.5197120904922485,0.2356649935245514,0.0864223763346672,0.19762471318244934,1.0,1.0,1.0,2000
784,0.5192137360572815,0.2361176759004593,0.08630228042602539,0.196793794631958,1.0,1.0,1.0,2000
785,0.5187070369720459,0.23658126592636108,0.0861918032169342,0.1959339827299118,1.0,1.0,1.0,2000
786,0.5181905627250671,0.23707839846611023,0.08609407395124435,0.19501808285713196,1.0,1.0,1.0,2000
787,0.5176652073860168,0.23760120570659637,0.08599909394979477,0.1940649300813675,1.0,1.0,1.0,2000
788,0.5171308517456055,0.2381250262260437,0.08589199930429459,0.19311384856700897,1.0,1.0,1.0,2000
789,0.516586422920227,0.23863756656646729,0.08576534688472748,0.1921834945678711,1.0,1.0,1.0,2000
