epoch,total,loss_f,loss_ic,loss_bc,lambda_f,lambda_ic,lambda_bc,n_f
354,0.5458409786224365,0.22343797981739044,0.10071354359388351,0.17228254675865173,1.3277840350481505,0.5439514063213352,1.1282645586305147,2000
355,0.544831395149231,0.2235686480998993,0.10045506805181503,0.17135857045650482,1.3277840350481505,0.5439514063213352,1.1282645586305147,2000
356,0.5431619882583618,0.22479873895645142,0.0998634397983551,0.1687166392803192,1.3277840350481505,0.5439514063213352,1.1282645586305147,2000
357,0.541321337223053,0.22698846459388733,0.09902459383010864,0.16491267085075378,1.3277840350481505,0.5439514063213352,1.1282645586305147,2000
358,0.539912223815918,0.2294243425130844,0.09813155978918076,0.16122764348983765,1.3277840350481505,0.5439514063213352,1.1282645586305147,2000
359,0.5382146835327148,0.2306908518075943,0.09735281020402908,0.15860804915428162,1.3277840350481505,0.5439514063213352,1.1282645586305147,2000
360,0.5367022156715393,0.23090039193630219,0.09672346711158752,0.15695050358772278,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
361,0.5351462364196777,0.231205552816391,0.09618423879146576,0.15545135736465454,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
362,0.5334099531173706,0.23196959495544434,0.09563702344894409,0.15324223041534424,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
363,0.531261682510376,0.2330666184425354,0.09506290405988693,0.15027567744255066,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
364,0.5292707681655884,0.23428106307983398,0.0945291519165039,0.14728941023349762,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
365,0.5271917581558228,0.2347446084022522,0.09411617368459702,0.14506733417510986,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
366,0.5247822999954224,0.2342206835746765,0.09382019191980362,0.1436779499053955,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
367,0.5224967002868652,0.23367545008659363,0.09353527426719666,0.1424199938774109,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
368,0.5200954675674438,0.23362848162651062,0.09314149618148804,0.14051279425621033,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
369,0.5173587203025818,0.23404987156391144,0.09260059148073196,0.13781338930130005,1.3379560699530948,0.5494377665916674,1.1126061634552376,2000
370,0.5162995457649231,0.23472096025943756,0.09197094291448593,0.13486751914024353,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
371,0.513437032699585,0.23482362926006317,0.09136559814214706,0.1324191838502884,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
372,0.5103189945220947,0.23437738418579102,0.0907769575715065,0.1304115504026413,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
373,0.5071856379508972,0.2340724617242813,0.09012195467948914,0.12824749946594238,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
374,0.5037217736244202,0.23405052721500397,0.08934403210878372,0.1254899799823761,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
375,0.5000195503234863,0.23420187830924988,0.08848253637552261,0.12234032154083252,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
376,0.49619269371032715,0.2341126650571823,0.08763642609119415,0.11936800181865692,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
377,0.49200698733329773,0.23338299989700317,0.08685813099145889,0.11682957410812378,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
378,0.48764288425445557,0.2324276715517044,0.086100272834301,0.1143980622291565,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
379,0.482959121465683,0.23153690993785858,0.08528637886047363,0.11162109673023224,1.356722158534875,0.5542723879901301,1.0890054534749949,2000
380,0.48115500807762146,0.23065268993377686,0.08440864831209183,0.10850290954113007,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
381,0.47586512565612793,0.22940625250339508,0.08356203883886337,0.10557812452316284,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
382,0.4701462686061859,0.22757048904895782,0.08276841789484024,0.10299138724803925,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
383,0.4641100764274597,0.22549419105052948,0.08196695894002914,0.10042361915111542,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
384,0.4575880169868469,0.22332878410816193,0.0810917392373085,0.09755188226699829,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
385,0.4506196677684784,0.22101059556007385,0.0801556259393692,0.09449020028114319,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
386,0.44317954778671265,0.21826621890068054,0.07921309769153595,0.09154374897480011,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
387,0.4352269470691681,0.21508610248565674,0.0782579556107521,0.0886898934841156,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
388,0.42673972249031067,0.21169455349445343,0.07722947001457214,0.08564586937427521,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
389,0.41762030124664307,0.20804107189178467,0.07612205296754837,0.08238855004310608,1.3844154942869848,0.5586296910308282,1.0569548146821868,2000
390,0.41194573044776917,0.2039366066455841,0.07500197738409042,0.0791923999786377,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
391,0.40158888697624207,0.19920362532138824,0.0739167332649231,0.07620763033628464,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
392,0.39056265354156494,0.19404910504817963,0.07281768321990967,0.0731596052646637,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
393,0.3787984549999237,0.18842631578445435,0.07171668112277985,0.07003946602344513,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
394,0.3663340210914612,0.18216374516487122,0.07068464159965515,0.06708361208438873,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
395,0.35318949818611145,0.17532485723495483,0.06971551477909088,0.06422688812017441,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
396,0.3392626643180847,0.1679764688014984,0.06877270340919495,0.06129613518714905,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
397,0.32468822598457336,0.1600845605134964,0.06790217012166977,0.05844555050134659,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
398,0.3094850778579712,0.1515989452600479,0.06713303178548813,0.0557473823428154,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
399,0.29367494583129883,0.14266438782215118,0.06644373387098312,0.053033433854579926,1.4168080383201782,0.5655945536986622,1.0175974079811598,2000
400,0.2793211042881012,0.13332316279411316,0.06587829440832138,0.05039028078317642,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
401,0.26268070936203003,0.1235828548669815,0.06546985357999802,0.04791267216205597,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
402,0.24582040309906006,0.11361704766750336,0.06522227823734283,0.04544444382190704,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
403,0.22904428839683533,0.10352982580661774,0.06517446786165237,0.0431206040084362,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
404,0.21259072422981262,0.09352187067270279,0.06534045189619064,0.040881745517253876,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
405,0.19673411548137665,0.08377386629581451,0.06574217230081558,0.03873014450073242,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
406,0.1818075329065323,0.07445944100618362,0.06636679917573929,0.036759354174137115,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
407,0.1680784821510315,0.06582388281822205,0.06727509200572968,0.03484617546200752,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
408,0.15611609816551208,0.05815262347459793,0.06832177937030792,0.0332413874566555,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
409,0.14726726710796356,0.052531927824020386,0.06981822103261948,0.031539980322122574,1.4353767249602358,0.5882183616932098,0.9764049133465543,2000
410,0.15226563811302185,0.0546053946018219,0.0708775743842125,0.030741222202777863,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
411,0.20019936561584473,0.08877930045127869,0.07360302656888962,0.029023684561252594,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
412,0.4671381711959839,0.2771654725074768,0.07209756225347519,0.03416547551751137,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
413,0.31744736433029175,0.17176491022109985,0.07711223512887955,0.027964506298303604,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
414,0.2572914958000183,0.12747128307819366,0.07425811886787415,0.03181224316358566,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
415,0.11631586402654648,0.027386028319597244,0.07608750462532043,0.029248639941215515,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
416,0.31290745735168457,0.16750045120716095,0.07870443165302277,0.02834479697048664,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
417,0.48779866099357605,0.2879320979118347,0.07394865900278091,0.03884759917855263,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
418,0.18017539381980896,0.0703713595867157,0.07542464137077332,0.03379450738430023,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
419,0.7845882773399353,0.502968430519104,0.08031021803617477,0.03054621070623398,1.3966987304429435,0.6655039500748344,0.9377973194822223,2000
420,0.5644980669021606,0.3234388530254364,0.07277622073888779,0.045337192714214325,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
421,0.7427533268928528,0.4408682882785797,0.07173580676317215,0.051638491451740265,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
422,0.12343122065067291,0.029529592022299767,0.07445766776800156,0.03605791553854942,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
423,0.9204263091087341,0.5688549876213074,0.07673768699169159,0.03497394919395447,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
424,0.42073285579681396,0.2230386883020401,0.07093096524477005,0.05185312777757645,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
425,0.9469133615493774,0.5701925754547119,0.06984694302082062,0.06810043007135391,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
426,0.39776411652565,0.20528987050056458,0.07032684236764908,0.05600719153881073,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
427,0.44170892238616943,0.24288378655910492,0.07247186452150345,0.04118816554546356,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
428,0.4414309859275818,0.24219480156898499,0.07210562378168106,0.04230499640107155,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
429,0.25989529490470886,0.11183111369609833,0.07013491541147232,0.05632002651691437,1.4767800924709462,0.6483992671135997,0.8748206404154539,2000
430,0.5842088460922241,0.3151487708091736,0.06974336504936218,0.06664862483739853,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
431,0.28493085503578186,0.12549397349357605,0.07003717124462128,0.05741110444068909,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
432,0.25891581177711487,0.11509402096271515,0.0715298056602478,0.044237904250621796,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
433,0.4127604067325592,0.21597935259342194,0.0721854418516159,0.04209886118769646,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
434,0.15414190292358398,0.04460524767637253,0.07064615935087204,0.04932264983654022,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
435,0.3820440471172333,0.18928390741348267,0.06995811313390732,0.05623653531074524,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
436,0.2589927911758423,0.11218465864658356,0.07044272124767303,0.05053616315126419,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
437,0.1465987265110016,0.04413413628935814,0.07238642871379852,0.039805591106414795,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
438,0.3395400047302246,0.17106756567955017,0.0740269273519516,0.03574468940496445,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
439,0.11609838902950287,0.02529880590736866,0.07264631986618042,0.03777800500392914,1.5384843571453373,0.6298962635242216,0.8316193793304414,2000
440,0.23671899735927582,0.10168317705392838,0.07138389348983765,0.04204017296433449,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
441,0.22387103736400604,0.09438105672597885,0.07170102000236511,0.03966992348432541,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
442,0.10697585344314575,0.02069363370537758,0.07371409237384796,0.03253719210624695,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
443,0.23296040296554565,0.10427723824977875,0.07584411650896072,0.02879396453499794,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
444,0.12040327489376068,0.031000562012195587,0.07500770688056946,0.028612326830625534,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
445,0.1489328145980835,0.049290794879198074,0.07333826273679733,0.030747219920158386,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
446,0.1819583922624588,0.07124096155166626,0.07323937863111496,0.03023388423025608,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
447,0.10019896924495697,0.01904219202697277,0.07501397281885147,0.02619047835469246,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
448,0.1628962904214859,0.060509853065013885,0.07724076509475708,0.02360709384083748,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
449,0.12530753016471863,0.036246832460165024,0.07701316475868225,0.023110488429665565,1.5264486870945024,0.6664624108300903,0.8070889020754074,2000
450,0.12020015716552734,0.029702933505177498,0.07536233216524124,0.024234473705291748,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
451,0.1585695743560791,0.056336067616939545,0.07482180744409561,0.02469955012202263,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
452,0.1120842769742012,0.024526439607143402,0.07598437368869781,0.0227911826223135,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
453,0.1280125379562378,0.03549228608608246,0.07781236618757248,0.02111923322081566,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
454,0.13567468523979187,0.04086699336767197,0.07797902077436447,0.020836666226387024,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
455,0.10421068966388702,0.01947580650448799,0.076323002576828,0.021706027910113335,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
456,0.1323259174823761,0.038997404277324677,0.07506336271762848,0.022890297695994377,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
457,0.11547324061393738,0.027465013787150383,0.0752333477139473,0.022447755560278893,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
458,0.1058318242430687,0.020825520157814026,0.07631354033946991,0.021298669278621674,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
459,0.12479694187641144,0.033929914236068726,0.0766557976603508,0.021035458892583847,1.4427202763344422,0.7746711211857497,0.7826086024798077,2000
460,0.10833822190761566,0.018121112138032913,0.0754241794347763,0.02177323028445244,1.345590143635611,0.8934192697729991,0.76099058659139,2000
461,0.11660243570804596,0.02450360730290413,0.07394056767225266,0.023089252412319183,1.345590143635611,0.8934192697729991,0.76099058659139,2000
462,0.1202879324555397,0.02739570289850235,0.07333669066429138,0.02352740429341793,1.345590143635611,0.8934192697729991,0.76099058659139,2000
463,0.10587967932224274,0.01689201407134533,0.0736423060297966,0.022807767614722252,1.345590143635611,0.8934192697729991,0.76099058659139,2000
464,0.11509808152914047,0.023840326815843582,0.07400525361299515,0.022209282964468002,1.345590143635611,0.8934192697729991,0.76099058659139,2000
465,0.11311320215463638,0.022626299411058426,0.07344218343496323,0.022408705204725266,1.345590143635611,0.8934192697729991,0.76099058659139,2000
466,0.10524439066648483,0.01711505651473999,0.0721653625369072,0.023312527686357498,1.345590143635611,0.8934192697729991,0.76099058659139,2000
467,0.11342239379882812,0.02340775355696678,0.07118401676416397,0.024084370583295822,1.345590143635611,0.8934192697729991,0.76099058659139,2000
468,0.1087501049041748,0.020216207951307297,0.0710020586848259,0.023801561444997787,1.345590143635611,0.8934192697729991,0.76099058659139,2000
469,0.10506634414196014,0.017750274389982224,0.07135368883609772,0.0229082852602005,1.345590143635611,0.8934192697729991,0.76099058659139,2000
470,0.11569845676422119,0.022401029244065285,0.07147704064846039,0.02237744815647602,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
471,0.11056797206401825,0.01874409429728985,0.07090437412261963,0.022479336708784103,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
472,0.10965579748153687,0.0184367373585701,0.07003763318061829,0.022929903119802475,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
473,0.11298970878124237,0.02141759544610977,0.06952124089002609,0.023013588041067123,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
474,0.1088448092341423,0.01848585531115532,0.06957217305898666,0.022373510524630547,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
475,0.1086212620139122,0.01856907270848751,0.06988359242677689,0.021515781059861183,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
476,0.1107146367430687,0.020498892292380333,0.06989829987287521,0.02101784199476242,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
477,0.10719359666109085,0.018130188807845116,0.06941241770982742,0.02097039297223091,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
478,0.10784419625997543,0.01904997043311596,0.06881555169820786,0.02106945589184761,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
479,0.10871592909097672,0.020070090889930725,0.0685701072216034,0.020827069878578186,1.2688374930989006,0.9885254666731382,0.7426370402279613,2000
480,0.11079788208007812,0.018258916214108467,0.06875386089086533,0.020161781460046768,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
481,0.11151109635829926,0.019055329263210297,0.0689658671617508,0.019518326967954636,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
482,0.1117737665772438,0.01961061730980873,0.06881918013095856,0.01918569579720497,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
483,0.109916552901268,0.018565364181995392,0.06827562302350998,0.019155392423272133,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
484,0.11052048951387405,0.019596217200160027,0.0676724761724472,0.01919228956103325,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
485,0.1105208545923233,0.020022932440042496,0.06732513010501862,0.019008982926607132,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
486,0.10913816094398499,0.019183406606316566,0.06724699586629868,0.018599869683384895,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
487,0.10957060009241104,0.019840342923998833,0.06717593222856522,0.01822124421596527,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
488,0.10943304747343063,0.020129693672060966,0.06684035062789917,0.01805620640516281,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
489,0.10839452594518661,0.01977245695888996,0.06625480949878693,0.018085608258843422,1.1930635868112176,1.082126787261514,0.7248096259272685,2000
490,0.11241304129362106,0.020536717027425766,0.06568678468465805,0.018129868432879448,1.1327971527599292,1.162753581357588,0.704449265882483,2000
491,0.11221165955066681,0.0208250992000103,0.06529339402914047,0.01802956685423851,1.1327971527599292,1.162753581357588,0.704449265882483,2000
492,0.11137764155864716,0.020463693886995316,0.0650758147239685,0.017785944044589996,1.1327971527599292,1.162753581357588,0.704449265882483,2000
493,0.1114623099565506,0.02090773917734623,0.064852774143219,0.017560232430696487,1.1327971527599292,1.162753581357588,0.704449265882483,2000
494,0.11129139363765717,0.021226512268185616,0.06444718688726425,0.017474453896284103,1.1327971527599292,1.162753581357588,0.704449265882483,2000
495,0.11063036322593689,0.02120661921799183,0.06387121230363846,0.017518775537610054,1.1327971527599292,1.162753581357588,0.704449265882483,2000
496,0.110647052526474,0.02176894247531891,0.06330537050962448,0.017572179436683655,1.1327971527599292,1.162753581357588,0.704449265882483,2000
497,0.11049917340278625,0.0220878217369318,0.06291015446186066,0.0175018273293972,1.1327971527599292,1.162753581357588,0.704449265882483,2000
498,0.10998113453388214,0.021979494020342827,0.06269139051437378,0.01730172336101532,1.1327971527599292,1.162753581357588,0.704449265882483,2000
499,0.10994816571474075,0.022264201194047928,0.0625167191028595,0.017085421830415726,1.1327971527599292,1.162753581357588,0.704449265882483,2000
500,0.1126074343919754,0.022508636116981506,0.06224890053272247,0.016949238255620003,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
501,0.1121630147099495,0.02258688025176525,0.06184123829007149,0.016908418387174606,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
502,0.11206115037202835,0.022993985563516617,0.061413779854774475,0.016881898045539856,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
503,0.11193367093801498,0.023312747478485107,0.061086490750312805,0.01677805185317993,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
504,0.11157116293907166,0.023337870836257935,0.06087726354598999,0.016584470868110657,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
505,0.11143896728754044,0.023549485951662064,0.06070061773061752,0.016372906044125557,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
506,0.11133211106061935,0.023829398676753044,0.06045423820614815,0.016215384006500244,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
507,0.11103615164756775,0.023996181786060333,0.06011800095438957,0.016122592613101006,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
508,0.11089515686035156,0.024311436340212822,0.05976836010813713,0.016044754534959793,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
509,0.11079771816730499,0.024607963860034943,0.05949832499027252,0.01591717079281807,1.0859101713148955,1.2300910668814622,0.6839987618036425,2000
510,0.1126667782664299,0.02469601109623909,0.05933293700218201,0.01572340913116932,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
511,0.11251025646924973,0.024864759296178818,0.05917561799287796,0.015524681657552719,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
512,0.11239538341760635,0.025122709572315216,0.05895574390888214,0.015368576161563396,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
513,0.11218651384115219,0.02535834163427353,0.05865313112735748,0.015266546979546547,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
514,0.1120326817035675,0.025671960785984993,0.05831656605005264,0.015189631842076778,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
515,0.11192861199378967,0.025999797508120537,0.05801662430167198,0.015094239264726639,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
516,0.11175903677940369,0.026205558329820633,0.057784996926784515,0.014961203560233116,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
517,0.11161766201257706,0.026398180052638054,0.05759495496749878,0.014810911379754543,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
518,0.11152487993240356,0.026640020310878754,0.05739361792802811,0.014677735976874828,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
519,0.11138683557510376,0.026864778250455856,0.05715443193912506,0.014576788991689682,1.0515911166175327,1.2855226667090158,0.6628862166734516,2000
520,0.1128726452589035,0.027105538174510002,0.05690152943134308,0.014493941329419613,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
521,0.11277531832456589,0.02738180197775364,0.056653834879398346,0.014412637799978256,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
522,0.11265204101800919,0.027592476457357407,0.056446537375450134,0.014312302693724632,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
523,0.11252377182245255,0.02776329778134823,0.05627273768186569,0.014198597520589828,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
524,0.11243237555027008,0.027967261150479317,0.056096822023391724,0.014093630015850067,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
525,0.11232893913984299,0.0281826164573431,0.055891525000333786,0.014012588188052177,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
526,0.11221649497747421,0.0284050814807415,0.055664658546447754,0.01395084336400032,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
527,0.11213189363479614,0.028637263923883438,0.05545132979750633,0.01388883963227272,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
528,0.11204349249601364,0.028820041567087173,0.055281877517700195,0.01380915381014347,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
529,0.11194495856761932,0.02894626557826996,0.05515715107321739,0.013711612671613693,1.0289860979569638,1.3302727754545967,0.6407411265884395,2000
530,0.11314492672681808,0.029068978503346443,0.05505123734474182,0.01361122913658619,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
531,0.11306077986955643,0.029219849035143852,0.054913315922021866,0.013532161712646484,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
532,0.1129680871963501,0.02939162403345108,0.05474437028169632,0.013473499566316605,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
533,0.11289082467556,0.0295823086053133,0.054569486528635025,0.01342187263071537,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
534,0.11281626671552658,0.029752440750598907,0.05441517010331154,0.013362916186451912,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
535,0.11273464560508728,0.029885653406381607,0.054287951439619064,0.013293277472257614,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
536,0.11266355961561203,0.030014565214514732,0.0541725791990757,0.013221558183431625,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
537,0.11259719729423523,0.030153799802064896,0.05404917895793915,0.013158278539776802,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
538,0.11252525448799133,0.03029824048280716,0.053912967443466187,0.013105742633342743,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
539,0.11245991289615631,0.030445117503404617,0.05377828702330589,0.01305647473782301,1.0153186824035245,1.3662327793927205,0.6184485382037551,2000
540,0.11344994604587555,0.03057260811328888,0.05366486683487892,0.013000190258026123,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
541,0.11338374763727188,0.030684737488627434,0.053561728447675705,0.012940953485667706,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
542,0.11332038044929504,0.030792921781539917,0.053463391959667206,0.012881908565759659,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
543,0.11326169967651367,0.0309122484177351,0.05335749685764313,0.012829568237066269,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
544,0.11320170015096664,0.031042903661727905,0.05323837697505951,0.012786809355020523,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
545,0.11314351856708527,0.03117986209690571,0.05311349406838417,0.012749910354614258,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
546,0.11308953911066055,0.03130960464477539,0.05299742892384529,0.012711613439023495,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
547,0.11303512752056122,0.03141700103878975,0.052899863570928574,0.012667115777730942,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
548,0.1129816472530365,0.031505391001701355,0.05281884968280792,0.012617580592632294,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
549,0.11293145269155502,0.0315876305103302,0.052744634449481964,0.012568052858114243,1.0081101652487598,1.3951776484911682,0.5967121862600722,2000
550,0.1137770265340805,0.03166861832141876,0.052669696509838104,0.012522264383733273,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
551,0.11372576653957367,0.03176311030983925,0.05258142948150635,0.012485738843679428,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
552,0.11367770284414291,0.031861044466495514,0.05249153450131416,0.012452779337763786,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
553,0.11362990736961365,0.03194795176386833,0.05241023376584053,0.01241833996027708,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
554,0.1135820522904396,0.032022349536418915,0.05233856290578842,0.012381944805383682,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
555,0.11353684961795807,0.03209473192691803,0.0522695891559124,0.012347016483545303,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
556,0.1134922206401825,0.03217070549726486,0.05219659209251404,0.012316706590354443,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
557,0.11344760656356812,0.03224902227520943,0.05212023854255676,0.012290621176362038,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
558,0.11340485513210297,0.03232293948531151,0.05204811692237854,0.012265018187463284,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
559,0.11336284130811691,0.03238267824053764,0.051987890154123306,0.012236148118972778,1.005384309616204,1.4187903241268227,0.5758253662569734,2000
