epoch,total,loss_f,loss_ic,loss_bc,lambda_f,lambda_ic,lambda_bc,n_f
264,0.5742984414100647,0.23008666932582855,0.08780058473348618,0.25641119480133057,1.0,1.0,1.0,2000
265,0.573408305644989,0.22745497524738312,0.08827346563339233,0.25767987966537476,1.0,1.0,1.0,2000
266,0.573539137840271,0.2268555909395218,0.08865073323249817,0.25803279876708984,1.0,1.0,1.0,2000
267,0.5739719867706299,0.2323523908853531,0.08830402791500092,0.25331559777259827,1.0,1.0,1.0,2000
268,0.5745913982391357,0.23528997600078583,0.08807443827390671,0.2512269914150238,1.0,1.0,1.0,2000
269,0.5748554468154907,0.23430973291397095,0.08805805444717407,0.2524876594543457,1.0,1.0,1.0,2000
270,0.5746627449989319,0.23711735010147095,0.08745816349983215,0.2500872313976288,1.0,1.0,1.0,2000
271,0.5741299986839294,0.24040749669075012,0.0867914929986,0.24693100154399872,1.0,1.0,1.0,2000
272,0.5731528401374817,0.2398843616247177,0.08660713583230972,0.24666133522987366,1.0,1.0,1.0,2000
273,0.5720462799072266,0.2403874546289444,0.08642632514238358,0.24523252248764038,1.0,1.0,1.0,2000
274,0.570981502532959,0.24098801612854004,0.08635255694389343,0.24364089965820312,1.0,1.0,1.0,2000
275,0.5701417922973633,0.23843050003051758,0.08668379485607147,0.24502745270729065,1.0,1.0,1.0,2000
276,0.5696582794189453,0.23780563473701477,0.08676210045814514,0.2450905442237854,1.0,1.0,1.0,2000
277,0.5694190859794617,0.24054667353630066,0.08636932075023651,0.2425031214952469,1.0,1.0,1.0,2000
278,0.5693268179893494,0.24126790463924408,0.08610764890909195,0.24195125699043274,1.0,1.0,1.0,2000
279,0.5693015456199646,0.24079352617263794,0.08594606071710587,0.24256198108196259,1.0,1.0,1.0,2000
280,0.5691847801208496,0.2429414838552475,0.08551491796970367,0.24072837829589844,1.0,1.0,1.0,2000
281,0.5689511895179749,0.24490579962730408,0.08513859659433365,0.23890680074691772,1.0,1.0,1.0,2000
282,0.5685161352157593,0.24410563707351685,0.0851251557469368,0.23928534984588623,1.0,1.0,1.0,2000
283,0.5679673552513123,0.2440161556005478,0.08514249324798584,0.23880870640277863,1.0,1.0,1.0,2000
284,0.5673925280570984,0.24501243233680725,0.08509692549705505,0.23728318512439728,1.0,1.0,1.0,2000
285,0.5668436884880066,0.24426019191741943,0.08519534021615982,0.23738816380500793,1.0,1.0,1.0,2000
286,0.5664032697677612,0.24399694800376892,0.08517036586999893,0.2372359335422516,1.0,1.0,1.0,2000
287,0.5660399794578552,0.24596352875232697,0.08485569059848785,0.2352207750082016,1.0,1.0,1.0,2000
288,0.5657703876495361,0.2468174695968628,0.0846494734287262,0.23430341482162476,1.0,1.0,1.0,2000
289,0.5655568838119507,0.24641631543636322,0.08460156619548798,0.2345390021800995,1.0,1.0,1.0,2000
290,0.5653180480003357,0.24753639101982117,0.08443577587604523,0.2333458811044693,1.0,1.0,1.0,2000
291,0.5650389194488525,0.2484162151813507,0.08434893190860748,0.23227378726005554,1.0,1.0,1.0,2000
292,0.5646872520446777,0.24759317934513092,0.0844912901520729,0.23260274529457092,1.0,1.0,1.0,2000
293,0.5642735958099365,0.2474745213985443,0.08458536118268967,0.23221370577812195,1.0,1.0,1.0,2000
294,0.5638463497161865,0.247694194316864,0.08463148027658463,0.23152071237564087,1.0,1.0,1.0,2000
295,0.5634034276008606,0.24690201878547668,0.08473195880651474,0.23176944255828857,1.0,1.0,1.0,2000
296,0.5629864931106567,0.2470836192369461,0.08467793464660645,0.23122496902942657,1.0,1.0,1.0,2000
297,0.5626125931739807,0.24806000292301178,0.0845230296254158,0.23002956807613373,1.0,1.0,1.0,2000
298,0.5622634887695312,0.24781817197799683,0.08451246470212936,0.22993284463882446,1.0,1.0,1.0,2000
299,0.5619459748268127,0.2476777881383896,0.08452621102333069,0.22974199056625366,1.0,1.0,1.0,2000
300,0.5616191625595093,0.2484118938446045,0.08447699248790741,0.228730246424675,1.0,1.0,1.0,2000
301,0.5612727403640747,0.248367041349411,0.08452624082565308,0.22837945818901062,1.0,1.0,1.0,2000
302,0.5609092116355896,0.2480343133211136,0.08461686968803406,0.22825801372528076,1.0,1.0,1.0,2000
303,0.5605136156082153,0.24854855239391327,0.0846123993396759,0.22735269367694855,1.0,1.0,1.0,2000
304,0.5601068735122681,0.24877744913101196,0.08460640162229538,0.22672298550605774,1.0,1.0,1.0,2000
305,0.5596947073936462,0.2487708479166031,0.08458390831947327,0.2263399213552475,1.0,1.0,1.0,2000
306,0.5592842102050781,0.24965758621692657,0.08444617688655853,0.22518041729927063,1.0,1.0,1.0,2000
307,0.5588895082473755,0.2503644824028015,0.08433393388986588,0.22419112920761108,1.0,1.0,1.0,2000
308,0.5585017204284668,0.2504047155380249,0.0843137875199318,0.22378325462341309,1.0,1.0,1.0,2000
309,0.5581144094467163,0.2509613037109375,0.08426181972026825,0.22289124131202698,1.0,1.0,1.0,2000
310,0.5577225685119629,0.25151264667510986,0.0842190608382225,0.22199085354804993,1.0,1.0,1.0,2000
311,0.5573174953460693,0.2515411376953125,0.08422794938087463,0.2215484380722046,1.0,1.0,1.0,2000
312,0.5568965673446655,0.2520357370376587,0.08417974412441254,0.22068104147911072,1.0,1.0,1.0,2000
313,0.5564618706703186,0.25259914994239807,0.08410841226577759,0.21975430846214294,1.0,1.0,1.0,2000
314,0.5560159683227539,0.2527603805065155,0.0840577557682991,0.21919786930084229,1.0,1.0,1.0,2000
315,0.5555633902549744,0.2534254491329193,0.08393986523151398,0.21819806098937988,1.0,1.0,1.0,2000
316,0.5551109313964844,0.2541835606098175,0.08381276577711105,0.21711459755897522,1.0,1.0,1.0,2000
317,0.5546563863754272,0.25446322560310364,0.0837501659989357,0.21644297242164612,1.0,1.0,1.0,2000
318,0.5541976690292358,0.2550394833087921,0.08367670327425003,0.2154814898967743,1.0,1.0,1.0,2000
319,0.5537337064743042,0.2556561231613159,0.08360892534255981,0.21446862816810608,1.0,1.0,1.0,2000
320,0.5532588958740234,0.2559722363948822,0.08356842398643494,0.2137182354927063,1.0,1.0,1.0,2000
321,0.5527710914611816,0.2566918730735779,0.0834776908159256,0.21260151267051697,1.0,1.0,1.0,2000
322,0.5522706508636475,0.25745099782943726,0.0833742767572403,0.21144536137580872,1.0,1.0,1.0,2000
323,0.5517579317092896,0.25797340273857117,0.0832878053188324,0.2104966938495636,1.0,1.0,1.0,2000
324,0.5512344837188721,0.2588694393634796,0.08315791934728622,0.20920708775520325,1.0,1.0,1.0,2000
325,0.5507028102874756,0.259707510471344,0.083033487200737,0.2079617828130722,1.0,1.0,1.0,2000
326,0.5501629114151001,0.2603534758090973,0.08293596655130386,0.20687346160411835,1.0,1.0,1.0,2000
327,0.549612283706665,0.2612594962120056,0.08282329887151718,0.20552945137023926,1.0,1.0,1.0,2000
328,0.549049973487854,0.2619553208351135,0.08273909986019135,0.20435553789138794,1.0,1.0,1.0,2000
329,0.5484743118286133,0.26261523365974426,0.08265604078769684,0.20320305228233337,1.0,1.0,1.0,2000
330,0.5478824973106384,0.2635510563850403,0.0825347825884819,0.20179665088653564,1.0,1.0,1.0,2000
331,0.5472744107246399,0.2642872929573059,0.08242320269346237,0.20056390762329102,1.0,1.0,1.0,2000
332,0.5466502904891968,0.26514777541160583,0.08229261636734009,0.19920986890792847,1.0,1.0,1.0,2000
333,0.546010434627533,0.26610222458839417,0.08215012401342392,0.19775806367397308,1.0,1.0,1.0,2000
334,0.545354962348938,0.2668599486351013,0.08202725648880005,0.19646775722503662,1.0,1.0,1.0,2000
335,0.5446821451187134,0.26783233880996704,0.08188315480947495,0.1949666440486908,1.0,1.0,1.0,2000
336,0.543990969657898,0.26870235800743103,0.08175109326839447,0.19353753328323364,1.0,1.0,1.0,2000
337,0.5432796478271484,0.26953649520874023,0.08162333816289902,0.1921197772026062,1.0,1.0,1.0,2000
338,0.5425455570220947,0.27054333686828613,0.08147422224283218,0.190528005361557,1.0,1.0,1.0,2000
339,0.5417876243591309,0.27139967679977417,0.0813312828540802,0.1890566349029541,1.0,1.0,1.0,2000
340,0.5410041809082031,0.2724689543247223,0.08115541934967041,0.18737977743148804,1.0,1.0,1.0,2000
341,0.5401946902275085,0.2734939455986023,0.08097554743289948,0.18572521209716797,1.0,1.0,1.0,2000
342,0.5393579006195068,0.2745220959186554,0.08079133927822113,0.1840444803237915,1.0,1.0,1.0,2000
343,0.5384916067123413,0.27565306425094604,0.08059478551149368,0.18224379420280457,1.0,1.0,1.0,2000
344,0.5375939607620239,0.27663454413414,0.08041105419397354,0.18054839968681335,1.0,1.0,1.0,2000
345,0.5366614460945129,0.27781540155410767,0.08020240068435669,0.17864364385604858,1.0,1.0,1.0,2000
346,0.5356918573379517,0.2788121998310089,0.08000640571117401,0.17687323689460754,1.0,1.0,1.0,2000
347,0.5346816778182983,0.2800385355949402,0.07977898418903351,0.17486417293548584,1.0,1.0,1.0,2000
348,0.5336290597915649,0.28107938170433044,0.07956071943044662,0.17298898100852966,1.0,1.0,1.0,2000
349,0.5325298309326172,0.28240275382995605,0.079301618039608,0.17082542181015015,1.0,1.0,1.0,2000
350,0.5313814878463745,0.28345873951911926,0.0790584608912468,0.16886427998542786,1.0,1.0,1.0,2000
351,0.5301789045333862,0.28496357798576355,0.07875899225473404,0.16645635664463043,1.0,1.0,1.0,2000
352,0.5289212465286255,0.28584709763526917,0.07851565629243851,0.16455848515033722,1.0,1.0,1.0,2000
353,0.5276039242744446,0.28781747817993164,0.07815076410770416,0.16163568198680878,1.0,1.0,1.0,2000
354,0.5262566804885864,0.28795325756073,0.07796825468540192,0.16033519804477692,1.0,1.0,1.0,2000
355,0.5249659419059753,0.29181310534477234,0.0773949921131134,0.1557578593492508,1.0,1.0,1.0,2000
356,0.5243788957595825,0.2892179489135742,0.07755996286869049,0.15760096907615662,1.0,1.0,1.0,2000
357,0.5269221067428589,0.30451229214668274,0.07615362107753754,0.1462562084197998,1.0,1.0,1.0,2000
358,0.5494607090950012,0.3049670159816742,0.07838061451911926,0.16611306369304657,1.0,1.0,1.0,2000
359,0.560004472732544,0.3525025546550751,0.0742659941315651,0.133235901594162,1.0,1.0,1.0,2000
360,0.6294682621955872,0.36306294798851013,0.08060194551944733,0.1858033537864685,1.0,1.0,1.0,2000
361,0.5480499863624573,0.31049275398254395,0.0773366317152977,0.16022059321403503,1.0,1.0,1.0,2000
362,0.8724233508110046,0.6895444393157959,0.0702967494726181,0.11258216202259064,1.0,1.0,1.0,2000
363,0.8451298475265503,0.49563828110694885,0.09034806489944458,0.25914350152015686,1.0,1.0,1.0,2000
364,1.1538280248641968,0.6276757121086121,0.10261879861354828,0.42353346943855286,1.0,1.0,1.0,2000
365,1.193028211593628,0.6333322525024414,0.09333597123622894,0.466359943151474,1.0,1.0,1.0,2000
366,1.0448956489562988,0.5960094928741455,0.07572951912879944,0.3731566369533539,1.0,1.0,1.0,2000
367,1.1012753248214722,0.7555452585220337,0.0688069611787796,0.27692314982414246,1.0,1.0,1.0,2000
368,1.1606779098510742,0.8564401865005493,0.0693984255194664,0.2348393052816391,1.0,1.0,1.0,2000
369,1.0971354246139526,0.7929874062538147,0.07194175571203232,0.2322062999010086,1.0,1.0,1.0,2000
370,0.980570375919342,0.6531286835670471,0.07877534627914429,0.24866636097431183,1.0,1.0,1.0,2000
371,0.8887711763381958,0.5329664945602417,0.0918092131614685,0.2639954388141632,1.0,1.0,1.0,2000
372,0.805880069732666,0.4420427083969116,0.10682946443557739,0.2570078670978546,1.0,1.0,1.0,2000
373,0.644925594329834,0.3149780333042145,0.11407420039176941,0.2158733308315277,1.0,1.0,1.0,2000
374,1.0220730304718018,0.7430540323257446,0.1086420863866806,0.17037691175937653,1.0,1.0,1.0,2000
375,0.6457475423812866,0.2974610924720764,0.12019500136375427,0.22809144854545593,1.0,1.0,1.0,2000
376,0.7524188756942749,0.35309335589408875,0.11930964142084122,0.28001588582992554,1.0,1.0,1.0,2000
377,0.7425810098648071,0.3533227741718292,0.10594756156206131,0.2833106815814972,1.0,1.0,1.0,2000
378,0.6863202452659607,0.35050418972969055,0.08978599309921265,0.2460300773382187,1.0,1.0,1.0,2000
379,0.6414191722869873,0.3697074055671692,0.0788002759218216,0.19291147589683533,1.0,1.0,1.0,2000
380,0.6559349298477173,0.43561479449272156,0.0741843581199646,0.14613577723503113,1.0,1.0,1.0,2000
381,0.7440904378890991,0.5414596199989319,0.07349129021167755,0.12913954257965088,1.0,1.0,1.0,2000
382,0.6375836133956909,0.40295299887657166,0.07677378505468369,0.15785682201385498,1.0,1.0,1.0,2000
383,0.6343876719474792,0.3501184582710266,0.08273302018642426,0.201536163687706,1.0,1.0,1.0,2000
384,0.6131066083908081,0.2937655746936798,0.08847571164369583,0.23086529970169067,1.0,1.0,1.0,2000
385,0.5723438262939453,0.2385173887014389,0.09473646432161331,0.2390899658203125,1.0,1.0,1.0,2000
386,0.5792919397354126,0.2468036413192749,0.1010647788643837,0.23142355680465698,1.0,1.0,1.0,2000
387,0.627524733543396,0.30735352635383606,0.10263586789369583,0.2175353765487671,1.0,1.0,1.0,2000
388,0.5798234343528748,0.2600572109222412,0.10120607912540436,0.2185601443052292,1.0,1.0,1.0,2000
389,0.5764182806015015,0.2408781498670578,0.10096186399459839,0.23457825183868408,1.0,1.0,1.0,2000
390,0.5922850370407104,0.2520288825035095,0.09811042994260788,0.24214574694633484,1.0,1.0,1.0,2000
391,0.5692633390426636,0.24854589998722076,0.09120148420333862,0.229515939950943,1.0,1.0,1.0,2000
392,0.5444272756576538,0.2531917095184326,0.08463144302368164,0.20660413801670074,1.0,1.0,1.0,2000
393,0.5567103028297424,0.2867763042449951,0.08186309039592743,0.1880708932876587,1.0,1.0,1.0,2000
394,0.5806305408477783,0.3182516396045685,0.08147358149290085,0.1809053122997284,1.0,1.0,1.0,2000
395,0.5715323686599731,0.3077569007873535,0.08048750460147858,0.18328799307346344,1.0,1.0,1.0,2000
396,0.5581330060958862,0.2897045612335205,0.07915148884057999,0.18927694857120514,1.0,1.0,1.0,2000
397,0.5539609789848328,0.28068268299102783,0.07918648421764374,0.194091796875,1.0,1.0,1.0,2000
398,0.5502814650535583,0.275075227022171,0.08066672086715698,0.19453951716423035,1.0,1.0,1.0,2000
399,0.5426226854324341,0.27002453804016113,0.08240261673927307,0.19019556045532227,1.0,1.0,1.0,2000
400,0.5368005037307739,0.2667340338230133,0.08419273793697357,0.18587377667427063,1.0,1.0,1.0,2000
401,0.5383599996566772,0.2633199989795685,0.08696186542510986,0.1880781650543213,1.0,1.0,1.0,2000
402,0.5436692833900452,0.2579612731933594,0.08994434028863907,0.19576367735862732,1.0,1.0,1.0,2000
403,0.5453225374221802,0.25419092178344727,0.09079717099666595,0.20033445954322815,1.0,1.0,1.0,2000
404,0.5394332408905029,0.25454646348953247,0.08884072303771973,0.19604608416557312,1.0,1.0,1.0,2000
405,0.5327057838439941,0.26290273666381836,0.08530986309051514,0.18449321389198303,1.0,1.0,1.0,2000
406,0.5332536101341248,0.27992790937423706,0.08167058229446411,0.17165511846542358,1.0,1.0,1.0,2000
407,0.5340635180473328,0.29160282015800476,0.0789090022444725,0.1635516881942749,1.0,1.0,1.0,2000
408,0.5296295285224915,0.29018956422805786,0.07741326838731766,0.16202668845653534,1.0,1.0,1.0,2000
409,0.5294628143310547,0.2886647582054138,0.07695353776216507,0.16384455561637878,1.0,1.0,1.0,2000
410,0.5318089127540588,0.2904708981513977,0.07694351673126221,0.16439448297023773,1.0,1.0,1.0,2000
411,0.5302492380142212,0.2920142114162445,0.07681365311145782,0.16142138838768005,1.0,1.0,1.0,2000
412,0.526146411895752,0.2932806611061096,0.07646627724170685,0.15639948844909668,1.0,1.0,1.0,2000
413,0.5237128734588623,0.2940976023674011,0.07643713802099228,0.15317809581756592,1.0,1.0,1.0,2000
414,0.5225891470909119,0.2909776270389557,0.0772833377122879,0.15432816743850708,1.0,1.0,1.0,2000
415,0.5221536755561829,0.2849961519241333,0.07878388464450836,0.1583736389875412,1.0,1.0,1.0,2000
416,0.5220922827720642,0.2805436849594116,0.08016054332256317,0.16138803958892822,1.0,1.0,1.0,2000
417,0.520911693572998,0.27932432293891907,0.08083465695381165,0.16075274348258972,1.0,1.0,1.0,2000
418,0.5200470089912415,0.2824144959449768,0.08068215101957321,0.15695035457611084,1.0,1.0,1.0,2000
419,0.5200692415237427,0.287539541721344,0.07991471141576767,0.15261495113372803,1.0,1.0,1.0,2000
420,0.5177335143089294,0.28887301683425903,0.07888144254684448,0.14997905492782593,1.0,1.0,1.0,2000
421,0.5149916410446167,0.2883877754211426,0.07779676467180252,0.148807093501091,1.0,1.0,1.0,2000
422,0.5143742561340332,0.29070302844047546,0.07663425803184509,0.14703693985939026,1.0,1.0,1.0,2000
423,0.513562798500061,0.294951856136322,0.07534219324588776,0.14326877892017365,1.0,1.0,1.0,2000
424,0.5121563673019409,0.2997591495513916,0.07409586757421494,0.1383013129234314,1.0,1.0,1.0,2000
425,0.5113304257392883,0.30368512868881226,0.07325829565525055,0.13438701629638672,1.0,1.0,1.0,2000
426,0.5102677345275879,0.30424830317497253,0.07303017377853394,0.1329892873764038,1.0,1.0,1.0,2000
427,0.5090580582618713,0.3025246858596802,0.07320868223905563,0.13332466781139374,1.0,1.0,1.0,2000
428,0.5077899694442749,0.3010367751121521,0.07340684533119202,0.13334637880325317,1.0,1.0,1.0,2000
429,0.5057845711708069,0.300481915473938,0.07341635227203369,0.1318863183259964,1.0,1.0,1.0,2000
430,0.5042019486427307,0.30126702785491943,0.07332220673561096,0.12961269915103912,1.0,1.0,1.0,2000
431,0.5032444596290588,0.301847904920578,0.07334259152412415,0.1280539482831955,1.0,1.0,1.0,2000
432,0.5016218423843384,0.30032336711883545,0.07353721559047699,0.12776125967502594,1.0,1.0,1.0,2000
433,0.5000941753387451,0.29878970980644226,0.0736798420548439,0.12762460112571716,1.0,1.0,1.0,2000
434,0.498681902885437,0.2990615665912628,0.07347214967012405,0.12614819407463074,1.0,1.0,1.0,2000
435,0.496929407119751,0.30100399255752563,0.07283248007297516,0.12309294939041138,1.0,1.0,1.0,2000
436,0.49528732895851135,0.3036717474460602,0.07196108251810074,0.11965450644493103,1.0,1.0,1.0,2000
437,0.4933646023273468,0.30515915155410767,0.07113159447908401,0.11707386374473572,1.0,1.0,1.0,2000
438,0.4914235472679138,0.30571720004081726,0.0704202950000763,0.11528606712818146,1.0,1.0,1.0,2000
439,0.48978477716445923,0.30684617161750793,0.06971122324466705,0.11322736740112305,1.0,1.0,1.0,2000
440,0.4877808690071106,0.30855515599250793,0.06893600523471832,0.11028970032930374,1.0,1.0,1.0,2000
441,0.48568302392959595,0.3104287385940552,0.06820253282785416,0.10705176740884781,1.0,1.0,1.0,2000
442,0.4835752248764038,0.31138643622398376,0.06767452508211136,0.10451425611972809,1.0,1.0,1.0,2000
443,0.48128965497016907,0.3110746443271637,0.06735605746507645,0.10285896807909012,1.0,1.0,1.0,2000
444,0.4790341258049011,0.31065285205841064,0.0670720636844635,0.10130921006202698,1.0,1.0,1.0,2000
445,0.47649216651916504,0.3106008768081665,0.06668030470609665,0.09921097755432129,1.0,1.0,1.0,2000
446,0.47392264008522034,0.31088826060295105,0.06621794402599335,0.09681645035743713,1.0,1.0,1.0,2000
447,0.47136449813842773,0.3107956647872925,0.06580425798892975,0.0947645902633667,1.0,1.0,1.0,2000
448,0.4685945510864258,0.31009551882743835,0.06543447077274323,0.0930645614862442,1.0,1.0,1.0,2000
449,0.4657590687274933,0.30973678827285767,0.06496265530586243,0.0910596251487732,1.0,1.0,1.0,2000
450,0.4626730680465698,0.3099849820137024,0.0643010139465332,0.08838707208633423,1.0,1.0,1.0,2000
451,0.4595406651496887,0.3105195164680481,0.06353180855512619,0.08548932522535324,1.0,1.0,1.0,2000
452,0.4562222957611084,0.3105003237724304,0.06277924031019211,0.08294272422790527,1.0,1.0,1.0,2000
453,0.45274868607521057,0.31006354093551636,0.06203575059771538,0.08064940571784973,1.0,1.0,1.0,2000
454,0.44915270805358887,0.3098108768463135,0.06121773272752762,0.07812410593032837,1.0,1.0,1.0,2000
455,0.4453665018081665,0.30969321727752686,0.06034046784043312,0.07533281296491623,1.0,1.0,1.0,2000
456,0.44143787026405334,0.3092246353626251,0.05951381474733353,0.0726994201540947,1.0,1.0,1.0,2000
457,0.4372549057006836,0.3081170320510864,0.05877451226115227,0.0703633725643158,1.0,1.0,1.0,2000
458,0.4329277575016022,0.30687370896339417,0.05804285779595375,0.06801119446754456,1.0,1.0,1.0,2000
459,0.4283349812030792,0.3055354952812195,0.05727705359458923,0.06552243232727051,1.0,1.0,1.0,2000
460,0.4235494136810303,0.30380743741989136,0.056539636105298996,0.06320233643054962,1.0,1.0,1.0,2000
461,0.4184924066066742,0.30145588517189026,0.055862557142972946,0.06117397919297218,1.0,1.0,1.0,2000
462,0.4132416844367981,0.2989398241043091,0.0551745742559433,0.059127286076545715,1.0,1.0,1.0,2000
463,0.40768641233444214,0.29634854197502136,0.054436732083559036,0.05690113455057144,1.0,1.0,1.0,2000
464,0.40186718106269836,0.2934550344944,0.0537027008831501,0.05470944195985794,1.0,1.0,1.0,2000
465,0.39574262499809265,0.2901403307914734,0.05298807471990585,0.05261420086026192,1.0,1.0,1.0,2000
466,0.3893125057220459,0.28664448857307434,0.052240464836359024,0.05042755976319313,1.0,1.0,1.0,2000
467,0.38254013657569885,0.282870352268219,0.05147222802042961,0.048197560012340546,1.0,1.0,1.0,2000
468,0.3754040598869324,0.27856218814849854,0.05073853209614754,0.046103328466415405,1.0,1.0,1.0,2000
469,0.36792492866516113,0.2738639712333679,0.050023362040519714,0.04403756931424141,1.0,1.0,1.0,2000
470,0.36001235246658325,0.26878657937049866,0.049317166209220886,0.041908636689186096,1.0,1.0,1.0,2000
471,0.35167789459228516,0.26314932107925415,0.048667483031749725,0.03986108675599098,1.0,1.0,1.0,2000
472,0.3429059684276581,0.2569325864315033,0.048078007996082306,0.03789537772536278,1.0,1.0,1.0,2000
473,0.3336268663406372,0.2501329183578491,0.047540754079818726,0.035953179001808167,1.0,1.0,1.0,2000
474,0.32384657859802246,0.24262717366218567,0.04708172380924225,0.03413768112659454,1.0,1.0,1.0,2000
475,0.3135414719581604,0.23441846668720245,0.046702492982149124,0.03242051228880882,1.0,1.0,1.0,2000
476,0.3026570677757263,0.2254887819290161,0.04641496390104294,0.03075331076979637,1.0,1.0,1.0,2000
477,0.2911999225616455,0.21579480171203613,0.04622279480099678,0.029182307422161102,1.0,1.0,1.0,2000
478,0.27914443612098694,0.20533426105976105,0.04614879563450813,0.027661379426717758,1.0,1.0,1.0,2000
479,0.2665380537509918,0.194126158952713,0.04619558900594711,0.026216309517621994,1.0,1.0,1.0,2000
480,0.25342050194740295,0.18219701945781708,0.04638104513287544,0.02484244480729103,1.0,1.0,1.0,2000
481,0.2398628145456314,0.169584259390831,0.04674217849969864,0.023536372929811478,1.0,1.0,1.0,2000
482,0.2260364145040512,0.15649640560150146,0.04724687710404396,0.02229313924908638,1.0,1.0,1.0,2000
483,0.2121870219707489,0.143015518784523,0.04804563149809837,0.021125860512256622,1.0,1.0,1.0,2000
484,0.1994861364364624,0.13067695498466492,0.04880605638027191,0.020003117620944977,1.0,1.0,1.0,2000
485,0.19484654068946838,0.1251733899116516,0.050524476915597916,0.01914867013692856,1.0,1.0,1.0,2000
486,0.26092529296875,0.19176247715950012,0.050059955567121506,0.01910286769270897,1.0,1.0,1.0,2000
487,0.5892853140830994,0.5118125081062317,0.056169651448726654,0.021303169429302216,1.0,1.0,1.0,2000
488,1.2579162120819092,1.1683393716812134,0.046721450984478,0.04285541921854019,1.0,1.0,1.0,2000
489,1.3271710872650146,1.2316149473190308,0.04603181034326553,0.04952435940504074,1.0,1.0,1.0,2000
490,0.183298721909523,0.1119171753525734,0.04865439236164093,0.022727152332663536,1.0,1.0,1.0,2000
491,3.194108009338379,3.1029698848724365,0.05478890985250473,0.03634921461343765,1.0,1.0,1.0,2000
492,1.0197597742080688,0.912152111530304,0.046737413853406906,0.06087017431855202,1.0,1.0,1.0,2000
493,2.0970277786254883,1.8596705198287964,0.05757839232683182,0.17977869510650635,1.0,1.0,1.0,2000
494,1.8317131996154785,1.403988003730774,0.07963158935308456,0.34809359908103943,1.0,1.0,1.0,2000
495,1.4038543701171875,0.7073184847831726,0.11140957474708557,0.5851263403892517,1.0,1.0,1.0,2000
496,1.6917839050292969,0.7040562629699707,0.1386018991470337,0.8491257429122925,1.0,1.0,1.0,2000
497,2.1967215538024902,1.0353350639343262,0.1416780799627304,1.019708514213562,1.0,1.0,1.0,2000
498,2.1541519165039062,1.0057485103607178,0.1201898455619812,1.0282135009765625,1.0,1.0,1.0,2000
499,1.647194743156433,0.6578629016876221,0.0888044610619545,0.9005273580551147,1.0,1.0,1.0,2000
500,1.218203067779541,0.4420164227485657,0.06367543339729309,0.7125111222267151,1.0,1.0,1.0,2000
501,1.2568042278289795,0.6586782336235046,0.053234297782182693,0.5448917150497437,1.0,1.0,1.0,2000
502,1.547910451889038,1.0511291027069092,0.054490383714437485,0.4422910213470459,1.0,1.0,1.0,2000
503,1.7206885814666748,1.2519088983535767,0.059825751930475235,0.4089539647102356,1.0,1.0,1.0,2000
504,1.6581027507781982,1.1572517156600952,0.0651438757777214,0.4357072114944458,1.0,1.0,1.0,2000
505,1.4378161430358887,0.8539928793907166,0.07022389769554138,0.5135993957519531,1.0,1.0,1.0,2000
506,1.2265434265136719,0.5226469039916992,0.07554969191551208,0.6283468008041382,1.0,1.0,1.0,2000
507,1.157456874847412,0.32360854744911194,0.08108656108379364,0.7527617812156677,1.0,1.0,1.0,2000
508,1.215402603149414,0.27676036953926086,0.08690907061100006,0.8517332077026367,1.0,1.0,1.0,2000
509,1.2778557538986206,0.28717827796936035,0.09264662116765976,0.8980308175086975,1.0,1.0,1.0,2000
510,1.2540689706802368,0.2730432152748108,0.0968121811747551,0.8842135667800903,1.0,1.0,1.0,2000
511,1.1557084321975708,0.23483091592788696,0.09787542372941971,0.8230020999908447,1.0,1.0,1.0,2000
512,1.0684218406677246,0.23248189687728882,0.09606094658374786,0.7398790121078491,1.0,1.0,1.0,2000
513,1.060127854347229,0.30398863554000854,0.09371933341026306,0.6624199151992798,1.0,1.0,1.0,2000
514,1.1143964529037476,0.4104354977607727,0.09353584051132202,0.6104251146316528,1.0,1.0,1.0,2000
515,1.1647233963012695,0.4763675928115845,0.0964323878288269,0.5919234752655029,1.0,1.0,1.0,2000
516,1.1641554832458496,0.4573473036289215,0.10123500972986221,0.6055732369422913,1.0,1.0,1.0,2000
517,1.1136600971221924,0.3628862202167511,0.10600429028272629,0.644769549369812,1.0,1.0,1.0,2000
518,1.052763819694519,0.24358291923999786,0.10941464453935623,0.6997662782669067,1.0,1.0,1.0,2000
519,1.0250071287155151,0.15594106912612915,0.11101703345775604,0.7580490112304688,1.0,1.0,1.0,2000
520,1.037929892539978,0.12161250412464142,0.11068624258041382,0.805631160736084,1.0,1.0,1.0,2000
521,1.0598469972610474,0.1206861063838005,0.1082790195941925,0.8308818936347961,1.0,1.0,1.0,2000
522,1.0579472780227661,0.12508539855480194,0.10389240831136703,0.8289694786071777,1.0,1.0,1.0,2000
523,1.0306458473205566,0.12874193489551544,0.09824767708778381,0.803656280040741,1.0,1.0,1.0,2000
524,1.0028045177459717,0.14479348063468933,0.09264320880174637,0.7653678059577942,1.0,1.0,1.0,2000
525,0.9964466094970703,0.18117091059684753,0.08841115981340408,0.7268645167350769,1.0,1.0,1.0,2000
526,1.0101639032363892,0.2250785380601883,0.08628876507282257,0.6987966299057007,1.0,1.0,1.0,2000
527,1.0256633758544922,0.2524082362651825,0.08618323504924774,0.6870719194412231,1.0,1.0,1.0,2000
